Time [s],X [g],Y [g],Z [g]
192.1152312,0.04462438,-0.002946699,0.9991711
192.1164284,0.03840767,-0.008757561,1.020352
192.1176255,0.03652857,-0.003214578,1.0228
192.1188227,0.03505383,-0.009930209,1.014583
192.1200198,0.03750901,-0.0002839752,1.020315
192.121217,0.04251853,-0.01039574,1.017825
192.1224141,0.03947764,-0.001638746,1.019301
192.1236113,0.03864752,0.001214452,1.008075
192.1248084,0.03902656,-0.00434172,1.007128
192.1260056,0.06850544,-0.005860317,1.005943
192.1272027,0.07570253,-0.0116017,1.00581
192.1283999,0.07247698,-0.01847642,1.005443
192.129597,0.08532955,-0.01912648,1.012949
192.1307942,0.09142447,-0.02274873,1.014771
192.1319913,0.07738694,-0.02098419,1.016562
192.1331885,0.06329528,-0.01157766,1.015856
192.1343856,0.06751131,-0.00388926,1.023512
192.1355828,0.06409963,-0.00212754,1.030411
192.1367799,0.04226619,-0.0005319251,1.028981
192.1379771,0.02548671,0.004289433,1.023501
192.1391742,0.02656766,0.008806147,1.026862
192.1403714,0.02761299,0.01116504,1.018522
192.1415685,0.02091872,0.01242251,1.017214
192.1427657,0.01855601,0.01152269,1.013861
192.1439628,0.01751452,0.01581636,1.012395
192.14516,0.009050262,0.01793561,1.014055
192.1463571,0.01216844,0.01490041,1.013021
192.1475543,0.01642347,0.01372635,1.019759
192.1487514,0.01690294,0.01444079,1.008515
192.1499486,0.02632698,0.006282022,1.018585
192.1511457,0.03526695,0.01513001,1.024654
192.1523429,0.0478515,0.001395588,1.020521
192.15354,0.04771264,0.001861608,1.021498
192.1547372,0.04445688,0.002167301,1.01767
192.1559343,0.03649079,0.004006561,1.015417
192.1571315,0.03578129,0.003616736,1.019829
192.1583286,0.04131667,0.01023172,1.024043
192.1595258,0.03974995,0.003865502,1.013868
192.1607229,0.04176039,0.001459702,1.018225
192.1619201,0.04390492,0.004639733,1.021567
192.1631172,0.03997491,0.004267946,1.024598
192.1643144,0.04279673,0.009254222,1.018637
192.1655115,0.03884052,0.00372851,1.010471
192.1667087,0.035536,0.007513026,1.01102
192.1679058,0.03212522,6.085495E-05,1.016518
192.169103,0.03574377,0.00476385,1.016398
192.1703001,0.03808383,0.007142367,1.019254
192.1714973,0.04340697,0.002615925,1.017185
192.1726944,0.04460541,0.006663798,1.019085
192.1738916,0.04568461,0.01097945,1.015127
192.1750887,0.04095339,0.01444885,1.020114
192.1762859,0.04036345,0.01505799,1.020614
192.177483,0.03938719,0.01267862,1.010888
192.1786802,0.03874751,0.01171905,1.007979
192.1798773,0.03265225,0.01004406,1.009613
192.1810745,0.04694616,0.01337411,1.020444
192.1822716,0.04258176,0.009727352,1.021554
192.1834688,0.034171,0.006605559,1.010563
192.1846659,0.03359129,0.004871103,1.004729
192.1858631,0.03069428,0.01245916,1.01356
192.1870602,0.03907255,0.006161585,1.009456
192.1882574,0.03923732,0.006100067,1.010915
192.1894545,0.03156924,0.01317723,1.013533
192.1906517,0.03355717,0.01175577,1.008115
192.1918488,0.0340504,0.01299054,1.004679
192.193046,0.04116191,0.01702161,1.011302
192.1942431,0.04293652,0.01603322,1.024439
192.1954403,0.0457458,0.01917308,1.015561
192.1966374,0.05112879,0.02482552,1.003185
192.1978346,0.05147164,0.02806878,1.001208
192.1990317,0.05949465,0.029384,1.007818
192.2002289,0.06022376,0.03176973,1.008763
192.201426,0.06729892,0.04271853,0.9958293
192.2026232,0.07783572,0.03725731,1.004351
192.2038203,0.0891384,0.03510888,1.008933
192.2050175,0.08192974,0.01965592,1.015058
192.2062146,0.0704612,-0.009488775,1.02429
192.2074118,0.05394126,-0.02727228,1.038987
192.2086089,0.04648945,-0.03151102,1.033352
192.2098061,0.04261665,-0.02285852,1.027562
192.2110033,0.04135941,0.004245149,1.019654
192.2122004,0.03591737,0.01223003,1.005606
192.2133976,0.02814864,0.02082312,1.00675
192.2145947,0.01945884,0.0187346,1.005041
192.2157919,0.01314864,0.01486878,1.007671
192.216989,0.007343703,0.005079482,1.008362
192.2181862,0.01049055,-0.003148708,1.013688
192.2193833,0.0166264,-0.004936728,1.025737
192.2205805,0.01867777,-0.008879775,1.02912
192.2217776,0.01813182,-0.002622234,1.019339
192.2229748,0.01869316,0.001234825,1.015398
192.2241719,0.01925963,0.008882093,1.008019
192.2253691,0.02138597,0.0106678,1.014299
192.2265662,0.01989329,0.0113322,1.009452
192.2277634,0.0297513,0.01121956,1.02579
192.2289605,0.03247634,0.004624765,1.022338
192.2301577,0.03229672,0.004586663,1.015508
192.2313548,0.03909766,-4.3537E-06,1.017311
192.232552,0.04410437,0.004436598,1.012761
192.2337491,0.04655093,-0.002263802,1.017134
192.2349463,0.04578524,-0.005669224,1.019614
192.2361434,0.05047434,-0.005839156,1.02194
192.2373406,0.0545329,0.002918822,1.021295
192.2385377,0.06245541,0.0003030023,1.014278
192.2397349,0.0544266,-0.006263832,1.013059
192.240932,0.06090914,-0.003196865,1.01044
192.2421292,0.06280917,-0.0009569237,1.014772
192.2433263,0.06039057,-0.005842309,1.017311
192.2445235,0.06010801,-0.009073315,1.020755
192.2457206,0.05583419,-0.008398149,1.010125
192.2469178,0.06091981,-0.003435464,1.015335
192.2481149,0.06299908,-0.0005255516,1.019661
192.2493121,0.06322049,0.001636572,1.018666
192.2505092,0.06401166,0.003046178,1.012783
192.2517064,0.06111548,0.0009500943,1.011893
192.2529035,0.06012809,0.006906364,1.00163
192.2541007,0.05869384,0.005837821,1.010948
192.2552978,0.05842492,0.01047176,1.008486
192.256495,0.06119181,0.00316116,1.011882
192.2576921,0.06020922,0.01010472,1.013328
192.2588893,0.05642185,0.01339457,1.013888
192.2600864,0.05165016,0.01633852,1.012523
192.2612836,0.04864702,0.0147165,1.014072
192.2624807,0.04405553,0.01199112,1.019574
192.2636779,0.04629159,0.0154209,1.014127
192.2648689,0.0385376,0.005338556,1.014873
192.2660661,0.04356462,0.001464247,1.013798
192.2672632,0.04183358,0.003456944,1.015292
192.2684604,0.04006124,0.00280248,1.017781
192.2696575,0.04240375,0.006263115,1.016724
192.2708547,0.04547535,0.01156082,1.009779
192.2720518,0.04084928,0.01294845,1.01086
192.273249,0.04330762,0.01332829,1.010797
192.2744461,0.03962471,0.01555325,1.018684
192.2756433,0.04186712,0.01637865,1.01667
192.2768404,0.03365009,0.01644331,1.02029
192.2780376,0.04482112,0.01274103,1.018085
192.2792347,0.03992498,0.01302195,1.013322
192.2804319,0.04485018,0.01222956,1.011741
192.281629,0.04878752,0.007414838,1.014603
192.2828262,0.04636242,0.01120428,1.014639
192.2840233,0.04582507,0.01564307,1.015111
192.2852205,0.04122256,0.00980076,1.015751
192.2864176,0.03912881,0.01262711,1.013344
192.2876148,0.03776205,0.01523436,1.017266
192.2888119,0.03767646,0.0172181,1.019696
192.2900091,0.0399062,0.0180406,1.017194
192.2912062,0.04155497,0.01496926,1.015707
192.2924034,0.04016086,0.02173,1.017164
192.2936005,0.03325976,0.01762986,1.012481
192.2947977,0.03759545,0.01713765,1.012375
192.2959948,0.03461158,0.01135118,1.014927
192.297192,0.03823183,0.01423473,1.014818
192.2983891,0.04291467,0.008679043,1.0162
192.2995863,0.03746638,0.007733017,1.013414
192.3007834,0.03903783,0.009360903,1.016781
192.3019806,0.0400847,0.008175489,1.02018
192.3031777,0.03401631,0.005990488,1.016441
192.3043749,0.03576276,0.005586217,1.017864
192.305572,0.04076767,0.004331934,1.013354
192.3067692,0.04295215,0.01135903,1.016183
192.3079663,0.04097263,0.009618642,1.016244
192.3091635,0.03991714,0.01130298,1.019189
192.3103606,0.03500955,0.004351247,1.013987
192.3115578,0.0381715,0.007067356,1.01389
192.3127549,0.04222633,0.003389125,1.019671
192.3139521,0.04562541,0.009825685,1.021009
192.3151492,0.04084442,0.008148676,1.016259
192.3163464,0.03587424,0.004768293,1.017381
192.3175435,0.03826711,0.01088501,1.018259
192.3187407,0.03559091,0.004183213,1.02081
192.3199378,0.03797757,0.004579511,1.021237
192.321135,0.04040845,0.009112831,1.018707
192.3223321,0.03878213,0.004928703,1.020728
192.3235293,0.03495567,0.007156275,1.024713
192.3247264,0.03326561,0.001417478,1.023329
192.3259236,0.03424195,0.001265629,1.018913
192.3271207,0.038407,0.001295027,1.02467
192.3283179,0.03499129,0.003174092,1.01986
192.329515,0.03148388,0.005087089,1.017981
192.3307122,0.03226835,0.0001754307,1.018971
192.3319093,0.03515166,-0.003891178,1.019418
192.3331065,0.03795276,-0.001820213,1.016408
192.3343036,0.03754777,-0.0008662406,1.021295
192.3355008,0.0477718,-0.003356647,1.019604
192.3366979,0.03311814,-0.002405908,1.016532
192.3378951,0.03562166,0.003702277,1.018872
192.3390922,0.03714696,-0.0008702683,1.020822
192.3402894,0.03826529,-0.0009834173,1.022261
192.3414865,0.03774082,-0.002110946,1.014473
192.3426837,0.03830998,-0.002417709,1.012021
192.3438808,0.03737041,0.004589924,1.002236
192.345078,0.04313913,0.002520507,1.015297
192.3462751,0.04769002,-0.004592215,1.017684
192.3474723,0.04822665,-0.004908597,1.013769
192.3486694,0.05020862,-0.005660956,1.006412
192.3498666,0.04898929,-0.0009106137,1.006408
192.3510637,0.05271313,-0.004171626,1.009767
192.3522609,0.0491481,-0.007039661,1.012307
192.353458,0.0563129,-0.002801122,1.013098
192.3546552,0.05082319,0.006619771,1.014623
192.3558523,0.05061225,-0.004336831,1.017144
192.3570495,0.05682258,-0.006749069,1.022391
192.3582466,0.05174085,-0.008039007,1.013242
192.3594438,0.05140948,-0.006073699,1.007867
192.3606409,0.05388068,-0.000482267,1.006314
192.3618381,0.05575929,0.00280527,1.004787
192.3630352,0.05162178,0.0007773391,1.000989
192.3642324,0.05613779,-0.001725811,0.9994419
192.3654295,0.04811141,0.004168928,0.9961641
192.3666267,0.05236414,0.007809971,0.990678
192.3678238,0.05107773,0.01352429,1.003361
192.369021,0.05385323,0.01348925,1.010134
192.3702181,0.05391785,0.01243624,1.01746
192.3714153,0.05443674,0.01211368,1.01257
192.3726124,0.0535647,0.0206024,1.016926
192.3738096,0.04743411,0.01783556,1.022448
192.3750067,0.04634716,0.01692192,1.02687
192.3762039,0.04519493,0.01651748,1.016159
192.377401,0.04351049,0.01643664,1.009362
192.3785982,0.03888987,0.01370458,1.013387
192.3797953,0.03551133,0.01299337,1.013954
192.3809925,0.03461718,0.01110981,1.013009
192.3821896,0.0339675,0.007254929,1.014513
192.3833868,0.04152194,0.004284381,1.02413
192.3845839,0.04707008,0.003235316,1.023528
192.3857811,0.04283649,0.004807766,1.022634
192.3869782,0.0444521,0.008564377,1.018181
192.3881754,0.03921412,0.01288706,1.017291
192.3893725,0.0339945,0.01099912,1.010584
192.3905697,0.03357621,0.01395532,1.016432
192.3917668,0.03625778,0.01910445,1.012923
192.392964,0.03430133,0.01735074,1.012977
192.3941611,0.03227255,0.01870753,1.014965
192.3953583,0.03069512,0.01449444,1.015027
192.3965554,0.02631848,0.01345543,1.0122
192.3977526,0.02137966,0.01996178,1.013729
192.3989498,0.02471405,0.01964404,1.018051
192.4001469,0.02429545,0.01533,1.021506
192.4013441,0.0220731,0.01454356,1.025953
192.4025412,0.01829116,0.01888266,1.021125
192.4037384,0.02189684,0.02127979,1.014684
192.4049355,0.01884889,0.01808959,1.012331
192.4061327,0.02005454,0.02062929,1.017169
192.4073298,0.02188977,0.01609533,1.024482
192.408527,0.01845321,0.01176661,1.013846
192.4097241,0.02044673,0.01458009,1.009879
192.4109213,0.01937949,0.01576873,1.00843
192.4121184,0.02297457,0.01553335,1.002985
192.4133156,0.02202722,0.01518473,1.004472
192.4145127,0.02029033,0.01038246,1.010399
192.4157099,0.03227583,0.01581797,1.010107
192.416907,0.03539611,0.01436471,1.009561
192.4181042,0.03446873,0.01975242,1.01101
192.4193013,0.03855442,0.007216382,1.011006
192.4204985,0.05294696,0.004203044,1.022922
192.4216956,0.05053722,0.004880808,1.019552
192.4228928,0.04276851,0.004671303,1.018256
192.4240899,0.05033123,0.005374015,1.019066
192.4252871,0.05195684,0.004459857,1.008299
192.4264842,0.04683547,0.00308856,1.012323
192.4276814,0.04111443,0.004111478,1.00658
192.4288785,0.03726476,0.007375288,1.004688
192.4300757,0.04879025,0.007452281,1.008346
192.4312728,0.05402514,0.008862254,1.00969
192.43247,0.05176034,0.003869657,1.00977
192.4336671,0.05467752,0.01014759,1.01113
192.4348643,0.05574609,0.005332049,1.022364
192.4360614,0.05986905,0.007903039,1.01689
192.4372586,0.05945569,-0.002112061,1.015988
192.4384557,0.0666474,-0.0004916701,1.015335
192.4396529,0.06219918,-3.775023E-05,1.007615
192.44085,0.06036906,-0.0007152823,1.007659
192.4420472,0.05942786,-0.0005574273,1.011093
192.4432443,0.06435191,-0.001843753,1.001233
192.4444415,0.07110062,-0.001464058,1.002056
192.4456386,0.06524274,0.001034129,1.013393
192.4468358,0.06851061,-0.001959824,1.011384
192.4480329,0.07476498,-0.0001688553,1.017581
192.4492301,0.06927282,0.004006293,1.021084
192.4504272,0.05982999,0.004146873,1.020314
192.4516244,0.05353442,0.001810205,1.020464
192.4528215,0.04795741,-0.004420028,1.017212
192.4540187,0.03950188,-0.008068715,1.016446
192.4552158,0.03727179,-0.002128225,1.015479
192.456413,0.0350342,-0.005563619,1.017503
192.4576101,0.0410536,-0.004890564,1.018342
192.4588073,0.03868789,-0.005257566,1.01986
192.4600044,0.0428146,-0.003724884,1.020246
192.4612016,0.04175016,0.001599587,1.013399
192.4623987,0.04081334,0.003859949,1.009499
192.4635959,0.03984972,0.005558514,1.015854
192.464793,0.04217909,0.009028743,1.014802
192.4659902,0.03995355,0.007676054,1.008514
192.4671873,0.03761521,0.005761371,1.011508
192.4683845,0.03690543,0.01174532,1.008066
192.4695816,0.03516472,0.008485131,1.014961
192.4707788,0.0333017,0.005187302,1.015025
192.4719759,0.03018854,0.008189901,1.018491
192.4731731,0.02879579,0.007668821,1.016085
192.4743702,0.02910314,0.01090996,1.014103
192.4755674,0.02814391,0.009505231,1.016087
192.4767645,0.02418949,0.009072417,1.018131
192.4779617,0.02702486,0.007004553,1.016617
192.4791588,0.02929999,0.007852114,1.016072
192.480356,0.03065257,0.007316482,1.019951
192.4815531,0.03263829,0.004418649,1.014556
192.4827503,0.03544397,-0.000265975,1.015014
192.4839474,0.03940907,0.0001720665,1.013457
192.4851446,0.04187367,-0.001008082,1.010969
192.4863417,0.04720944,-0.001616946,1.006948
192.4875389,0.05244955,0.001333291,1.010226
192.488736,0.05963985,-0.002751609,1.007651
192.4899332,0.06476414,0.0006811942,1.01288
192.4911303,0.06770984,-0.001860046,1.009414
192.4923275,0.07138637,0.002604601,1.013204
192.4935246,0.0733247,-0.008132499,1.013721
192.4947218,0.07408228,-0.005791293,1.014662
192.4959189,0.06808579,-0.004909695,1.017232
192.4971161,0.05067914,-0.004140526,1.018108
192.4983132,0.03847603,-0.00244084,1.01398
192.4995104,0.03281034,0.003212019,1.014558
192.5007075,0.03417078,0.006838348,1.018895
192.5019047,0.04282188,0.01312126,1.018166
192.5031018,0.04171972,0.01739974,1.017186
192.504299,0.03961194,0.01186202,1.01483
192.5054961,0.03858243,0.01043553,1.014863
192.5066933,0.04120149,0.009281707,1.017251
192.5078904,0.03594416,0.006792069,1.019829
192.5090876,0.04485399,0.006459814,1.01572
192.5102847,0.04750212,0.0048472,1.014206
192.5114819,0.04371986,0.008081223,1.014271
192.512679,0.04075179,0.009056224,1.014332
192.5138762,0.04462316,0.007312233,1.016695
192.5150733,0.04396045,0.006030738,1.012813
192.5162705,0.04481409,0.01096823,1.014712
192.5174676,0.04374797,0.006415855,1.008421
192.5186648,0.04424023,0.008598305,1.016693
192.5198619,0.03819017,0.01102175,1.019258
192.5210591,0.04493311,0.008264482,1.016189
192.5222562,0.03956265,0.005743364,1.01389
192.5234534,0.04173763,0.01324151,1.022576
192.5246505,0.03781946,0.01230822,1.018768
192.5258477,0.03701317,0.007773359,1.020768
192.5270448,0.03908323,0.01012511,1.01387
192.528242,0.04195061,0.00696793,1.016751
192.5294391,0.03666314,0.007080873,1.01541
192.5306363,0.04134746,0.004094128,1.010437
192.5318334,0.03810218,0.002887313,1.008568
192.5330306,0.03974061,0.001864363,1.014393
192.5342278,0.03820124,-0.00496844,1.017401
192.5354249,0.03784581,-0.000987927,1.017871
192.5366221,0.03151719,0.004977697,1.020425
192.5378192,0.03128641,0.01001866,1.020886
192.5390164,0.02869748,0.01375581,1.015066
192.5402135,0.03667346,0.01301385,1.008046
192.5414107,0.03878756,0.01899267,1.014793
192.5426078,0.03738836,0.02415184,1.012353
192.543805,0.04172026,0.0195177,1.012278
192.5450021,0.04888735,0.01487357,1.017991
192.5461993,0.04862006,0.01269458,1.016546
192.5473964,0.04714437,0.0116232,1.022445
192.5485936,0.05725075,0.006550636,1.01784
192.5497907,0.05287621,0.007016907,1.015501
192.5509879,0.04386223,0.004695132,1.016221
192.552185,0.04582141,0.004919781,1.013731
192.5533822,0.03910468,0.003453442,1.014878
192.5545793,0.04035584,0.003383092,1.020706
192.5557765,0.03983073,0.005806231,1.015334
192.5569736,0.03578889,0.00429957,1.017882
192.5581708,0.03579148,0.006911472,1.015424
192.5593679,0.04042887,0.002924748,1.016314
192.5605651,0.04047601,0.002936994,1.018265
192.5617622,0.04790269,0.001044489,1.016634
192.5629594,0.04938121,-0.0004740939,1.011726
192.5641565,0.04462941,-0.001703144,1.011849
192.5653537,0.05006154,0.0008310985,1.016583
192.5665508,0.04505791,-0.001028121,1.017692
192.567748,0.04852185,-0.00127088,1.007359
192.5689451,0.04737167,0.001923407,1.008342
192.5701423,0.04696358,0.0007109817,1.015194
192.5713394,0.04571338,0.005425648,1.013729
192.5725366,0.04674352,0.00685167,1.013695
192.5737337,0.04508482,0.008290145,1.009332
192.5749309,0.03952626,0.009337483,1.010925
192.576128,0.03587997,0.004288887,1.016902
192.5773252,0.04014079,-0.0003635965,1.013899
192.5785223,0.04432487,0.001194737,1.01574
192.5797195,0.05086132,3.593042E-06,1.00973
192.5809166,0.04898879,-0.0017294,1.011739
192.5821138,0.05042864,-0.005869046,1.007825
192.5833109,0.04664364,-0.004171023,1.004488
192.5845081,0.04965701,0.003700703,1.012663
192.5857052,0.04499155,0.00243003,1.011318
192.5869024,0.03920855,0.005477274,1.012905
192.5880995,0.03981897,0.001472952,1.01389
192.5892967,0.04214048,0.002334438,1.015291
192.5904938,0.03964286,0.00500425,1.012405
192.591691,0.03633158,0.001671881,1.01739
192.5928881,0.04144434,0.005080371,1.016751
192.5940853,0.03823349,0.006996445,1.020725
192.5952824,0.04845702,0.006082265,1.015103
192.5964796,0.04380332,0.01008101,1.01373
192.5976767,0.04460286,0.005638911,1.016665
192.5988739,0.04979813,0.001331665,1.014608
192.600071,0.04521726,0.005324097,1.012256
192.6012682,0.04591104,0.00349797,1.012738
192.6024653,0.0433118,0.006657391,1.014246
192.6036625,0.03448411,0.006996424,1.019838
192.6048596,0.03987338,0.006377498,1.014334
192.6060568,0.03700989,0.005825037,1.016363
192.6072539,0.03987364,0.009474707,1.01529
192.6084511,0.03937457,0.005625924,1.020696
192.6096482,0.03674091,0.003073731,1.020291
192.6108454,0.03821633,0.007278409,1.017298
192.6120425,0.04137073,0.010022,1.015734
192.6132397,0.04003604,0.002241815,1.013377
192.6144368,0.03919424,-0.0006840453,1.017322
192.615634,0.03455253,0.003318086,1.016439
192.6168311,0.0367157,0.007261332,1.014894
192.6180283,0.04367693,0.005674749,1.019119
192.6192254,0.04948026,0.00680943,1.017986
192.6204226,0.04549084,0.01314242,1.015608
192.6216197,0.04195175,0.002976401,1.01381
192.6228169,0.04020201,0.003370697,1.012388
192.624014,0.04007883,0.009563016,1.015281
192.6252112,0.03568643,0.01157172,1.015381
192.6264083,0.04021744,0.01636801,1.017186
192.6276055,0.03803936,0.01504353,1.01481
192.6288026,0.03629961,0.005556552,1.011986
192.6299998,0.02937726,0.01181914,1.015542
192.6311969,0.03995183,0.005876753,1.016283
192.6323941,0.03942769,0.009857133,1.013342
192.6335912,0.03720096,0.01319798,1.01582
192.6347884,0.04040504,0.01022422,1.016244
192.6359855,0.03847605,0.01109079,1.014824
